Balance	0.33	0.33	0.33
H_dominance	1	0	0
St1_dominance	0	1	0
St2_dominance	0	0	1
H_suppressed	0	0.5	0.5
St1_suppressed	0.5	0	0.5
411	0.280866	0.296617	0.422517
412	0.298754	0.323547	0.377699
413	0.459841	0.318472	0.221687
414	0.316433	0.383661	0.299906
415	0.179668	0.470122	0.350211
416	0.325734	0.360735	0.313531
417	0.512027	0.284901	0.203072
418	0.421736	0.334801	0.243463
419	0.255058	0.39858	0.346362
420	0.0756567	0.571725	0.352618
421	0.270156	0.383314	0.34653
422	0.310934	0.338024	0.351042
423	0.0369566	0.810405	0.152638
424	0.318971	0.405628	0.275401
425	0.426495	0.572725	0.000780513
426	0.325131	0.392692	0.282176
427	0.202325	0.381976	0.415699
428	0.312859	0.471878	0.215263
429	0.166535	0.181025	0.65244
430	0.305322	0.308275	0.386403
431	0.282668	0.373781	0.343551
432	0.164915	0.396443	0.438641
433	0.251728	0.399538	0.348733
434	0.297814	0.335832	0.366354
435	0.969875	0.0294023	0.000722548
436	0.210612	0.371707	0.417681
437	0.286037	0.294657	0.419306
438	0	0.384938	0.615062
439	0.292288	0.370503	0.337209
440	0.936163	0.00462528	0.0592122
441	0.355225	0.307935	0.33684
442	0.854665	0.134488	0.0108464
443	0.480438	0.295232	0.22433
444	0.329502	0.477523	0.192975
445	0.372844	0.273736	0.35342
446	0.237824	0.340136	0.422039
447	0.314512	0.226423	0.459064
448	0.295321	0.416759	0.28792
449	0.122837	0.607562	0.269601
450	0.483062	0.516938	0
451	0.211509	0.404752	0.383739
452	0.303878	0.325539	0.370583
453	0.383007	0.339318	0.277675
454	0.171401	0.585087	0.243512
455	0.309183	0.351414	0.339403
456	0.9918	0.00520333	0.00299703
457	0.333645	0.360611	0.305744
458	0.463478	0.238902	0.29762
459	0.344968	0.371792	0.28324
460	0.2849	0.449821	0.265278
461	0.584451	0.415549	0
462	0.499364	0.333467	0.167169
463	0.422493	0.398966	0.178541
464	0.319111	0.40062	0.280269
465	0.333177	0.395849	0.270974
466	0.506034	0.353684	0.140282
467	0.439218	0.312719	0.248062
468	0.352983	0.4902	0.156818
469	0.967537	0.0324626	0
470	0.00988525	0.849312	0.140802
471	0.326499	0.370955	0.302546
472	0.367959	0.372881	0.25916
473	0.246565	0.653831	0.0996042
474	0.445977	0.33368	0.220343
475	0.375417	0.386239	0.238343
476	0.435213	0.353342	0.211445
477	0.116686	0.637329	0.245984
478	0.459633	0.246803	0.293564
479	0.357707	0.36235	0.279943
480	0.476814	0.216664	0.306522
481	0.364415	0.425696	0.209889
482	0.389779	0.335655	0.274567
483	0.579057	0.160734	0.260209
484	0.525128	0.272444	0.202428
485	0.445094	0.235897	0.319009
486	0.237726	0.319855	0.442419
487	0.322581	0.370917	0.306501
488	0.245792	0.409264	0.344944
489	0.353283	0.410203	0.236514
490	0.321973	0.422309	0.255719
491	0.319674	0.389111	0.291215
492	0.33321	0.375169	0.291622
493	0.377675	0.361619	0.260706
494	0.187501	0.501171	0.311329
495	0.356722	0.295596	0.347682
496	0.33571	0.164423	0.499867
497	0.362437	0.338061	0.299502
498	0.348336	0.330862	0.320802
499	0.284756	0.263559	0.451684
500	0.481057	0.261958	0.256986
501	0.35521	0.278657	0.366134
502	0.36825	0.430313	0.201437
503	0.282811	0.38695	0.330239
504	0.33847	0.488216	0.173313
505	0.0899482	0.457461	0.452591
506	0.47371	0.202874	0.323416
507	0.304124	0.358207	0.337669
508	0.188461	0.267687	0.543853
509	0.322069	0.251684	0.426247
510	0.446355	0.248719	0.304926
511	0.330149	0.297175	0.372675
512	0.386912	0.290499	0.322589
513	0.374056	0.437173	0.18877
514	0.180138	0.543225	0.276636
515	0.175883	0.267546	0.556571
516	0.161353	0.401982	0.436665
517	0.309388	0.361221	0.329391
518	0.185386	0.286583	0.528031
519	0.332808	0.350746	0.316446
520	0.8785	0.066365	0.0551348
521	0.241994	0.362814	0.395191
522	0.979708	0.0122651	0.00802702
523	0.245791	0.495003	0.259206
524	0.270897	0.430924	0.298179
525	0.172604	0.528207	0.299189
526	0.201801	0.492193	0.306005
527	0.412515	0.255327	0.332158
528	0.536333	0.265916	0.197751
529	0.383347	0.396834	0.219819
530	0.242821	0.448793	0.308386
531	0.310634	0.357241	0.332125
532	0.289766	0.368929	0.341305
533	0.501092	0.324672	0.174236
534	0.664588	0.164489	0.170923
535	0.24012	0.466672	0.293208
536	0.38272	0.395223	0.222058
537	0.217691	0.430069	0.35224
538	0.251489	0.387077	0.361434
539	0.373757	0.365514	0.260729
540	0.331859	0.375939	0.292201
541	0.126873	0.579199	0.293929
542	0.243358	0.24429	0.512352
543	0.277956	0.541374	0.18067
544	0.294591	0.491178	0.214231
545	0.359591	0.485668	0.154741
546	0.287319	0.415591	0.29709
547	0.551215	0.377729	0.0710556
548	0.245475	0.176801	0.577725
