Balance	0.33	0.33	0.33
H_dominance	1	0	0
St1_dominance	0	1	0
St2_dominance	0	0	1
H_suppressed	0	0.5	0.5
St1_suppressed	0.5	0	0.5
297	0.39411	0.370543	0.235347
298	0.461157	0.285776	0.253066
299	0.325057	0.416497	0.258446
300	0.884332	0.103158	0.0125099
301	0.311461	0.459101	0.229438
302	0.355316	0.342517	0.302167
303	0.410729	0.581192	0.00807885
304	0.43716	0.106413	0.456427
305	0.419069	0.413112	0.167819
306	0.521651	0.276177	0.202171
307	0.313207	0.243368	0.443425
308	0.481435	0.286181	0.232385
309	0.405459	0.396055	0.198487
310	0.359345	0.328951	0.311704
311	0.417128	0.406474	0.176397
312	0.329779	0.439713	0.230508
313	0.182166	0.209195	0.608638
314	0.361151	0.283296	0.355554
315	0.97256	0.00219979	0.0252399
316	0.552881	0.294619	0.152499
317	0.169841	0.594144	0.236015
318	0.365263	0.421163	0.213573
319	0.473075	0.314233	0.212692
320	0.238569	0.516819	0.244612
321	0.0439256	0.802254	0.15382
322	0.404151	0.245281	0.350568
323	0.268164	0.424437	0.307399
324	0.570543	0.305522	0.123935
325	0.58217	0.278928	0.138901
326	0.380897	0.412043	0.20706
327	0.444356	0.381888	0.173756
328	0.383039	0.363115	0.253845
329	0.366335	0.285337	0.348327
330	0.404127	0.181012	0.414861
331	0.295147	0.420234	0.284618
332	0.36439	0.287497	0.348113
333	0.42626	0.325035	0.248705
334	0.182234	0.660831	0.156935
335	0.754935	0.161968	0.0830969
336	0.0767001	0.563776	0.359523
337	0.577868	0.370272	0.0518592
338	0.437595	0.215764	0.34664
339	0.157434	0.728028	0.114538
340	0.298019	0.429318	0.272663
341	0.129833	0.83227	0.0378975
342	0.382357	0.359362	0.258281
343	0.266876	0.597603	0.135521
344	0.550407	0.123509	0.326084
345	0.536604	0.399429	0.0639664
346	0.365759	0.412968	0.221273
347	0.529351	0.26653	0.204119
348	0.416506	0.3212	0.262293
349	0.410603	0.162109	0.427288
350	0.503795	0.309043	0.187162
351	0.495929	0.167696	0.336375
352	0.303161	0.224768	0.472071
353	0.440139	0.253097	0.306764
354	0.361733	0.3128	0.325467
355	0.467327	0.256197	0.276476
356	0.479444	0.273633	0.246922
357	0.38755	0.271219	0.341231
358	0.630185	0.139848	0.229967
359	0.480734	0.25153	0.267736
360	0.368098	0.38121	0.250692
361	0.63022	0.121236	0.248544
362	0.504187	0.266283	0.229529
363	0.349493	0.296063	0.354444
364	0.484447	0.2748	0.240752
365	0.512743	0.269117	0.21814
366	0.0326533	0.430685	0.536661
367	0.336312	0.19353	0.470158
368	0.305534	0.390957	0.303509
369	0.196985	0.0120071	0.791008
370	0.0555528	0.494682	0.449765
371	0.973884	0.00840917	0.0177064
372	0.287873	0.240788	0.471338
373	0.324572	0.184991	0.490437
374	0.297593	0.330725	0.371682
