0.174094367470634 Balance
0.0795029445115085 Balance
0.247586440537441 Balance
0.152565254579803 Balance
0.0494783913036792 Balance
0.14418784709191 Balance
0.0501123317956768 Balance
0.240872447513201 St1_suppressed
0.22177165066347 Balance
0.011329685166835 H_dominance
0.0428770320218179 Balance
0.103318401279733 Balance
0.155786060653705 Balance
0.0925577468286691 Balance
0.145116733704284 Balance
0.157329357292274 Balance
0.178296164899865 Balance
0.106613212586433 Balance
0.0457140275845391 Balance
0.00922900785566899 Balance
0.164222295660486 Balance
0.067527239140957 Balance
0.096850992276796 Balance
0.167168960916792 Balance
0.112231930937679 Balance
0.104049845631793 Balance
0.0910531788901409 Balance
0.0532322741201238 Balance
0.201082285440563 Balance
0.31280386854705 Balance
0.247785661744178 Balance
0.210181551673785 Balance
0.197722216341513 Balance
0.0843309052779584 Balance
0.132485470081855 St2_suppressed
0.275300606359666 St1_suppressed
0.282755484988355 Balance
0.137569396047958 Balance
0.173718394581576 Balance
0.270741186399484 Balance
0.304792271255358 Balance
0.0944529226810902 Balance
0.178427008291906 St2_suppressed
0.17769035709627 Balance
0.0270956449637207 Balance
0.240237382153569 H_suppressed
0.210619114835287 H_suppressed
0.280568273995832 St2_suppressed
0.141900194495991 Balance
0.144523524953552 Balance
0.364754701982031 St2_suppressed
0.150355905311364 Balance
0.230592455663666 Balance
0.0890219641324544 Balance
0.339641228913688 St2_suppressed
0.0928635219717624 Balance
0.124369602548211 Balance
0.0812533318332239 Balance
0.0716978750591676 Balance
0.0971098026874733 St2_suppressed
0.112774671198811 Balance
0.0901838359075505 Balance
0.148674699427979 Balance
0.0982326166504792 Balance
0.146171825034786 Balance
0.152222716524177 Balance
0.240353466215905 Balance
0.307638862983856 Balance
0.070613888046191 Balance
0.0665015048626721 Balance
0.211656764687548 St2_suppressed
0.353186947935509 H_suppressed
0.160657512665919 Balance
0.0288126734268099 Balance
0.213911458042808 St2_suppressed
0.182547534516355 Balance
0.102606321354973 Balance
0.307002740818726 St2_suppressed
0.197308055763063 St2_suppressed
0.113078787745536 Balance
0.156790764823697 Balance
0.0610242071148819 Balance
0.103241574208262 Balance
